FLAGSTAFF 4,US HOUSE,,,EARLY,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,,,EARLY TSX,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,,,EARLY TSX FLE,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,,,FLE TSX,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,,,FLE VC,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,,,FLW TSX,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,,,FLW VC,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,,,POLLING,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,,,PROVISIONAL,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,,,TC TSX,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,,,TC VC1,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,,,TC VC2,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,,,TSX,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,DEMOCRAT,DEMOCRAT,EARLY,877,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,DEMOCRAT,DEMOCRAT,EARLY TSX,0,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,DEMOCRAT,DEMOCRAT,EARLY TSX FLE,0,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,DEMOCRAT,DEMOCRAT,FLE TSX,0,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,DEMOCRAT,DEMOCRAT,FLE VC,3,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,DEMOCRAT,DEMOCRAT,FLW TSX,0,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,DEMOCRAT,DEMOCRAT,FLW VC,5,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,DEMOCRAT,DEMOCRAT,POLLING,122,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,DEMOCRAT,DEMOCRAT,PROVISIONAL,14,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,DEMOCRAT,DEMOCRAT,TC TSX,0,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,DEMOCRAT,DEMOCRAT,TC VC1,0,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,DEMOCRAT,DEMOCRAT,TC VC2,0,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,DEMOCRAT,DEMOCRAT,TSX,0,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,REPUBLICAN,REPUBLICAN,EARLY,246,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,REPUBLICAN,REPUBLICAN,EARLY TSX,0,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,REPUBLICAN,REPUBLICAN,EARLY TSX FLE,0,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,REPUBLICAN,REPUBLICAN,FLE TSX,0,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,REPUBLICAN,REPUBLICAN,FLE VC,2,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,REPUBLICAN,REPUBLICAN,FLW TSX,0,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,REPUBLICAN,REPUBLICAN,FLW VC,1,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,REPUBLICAN,REPUBLICAN,POLLING,67,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,REPUBLICAN,REPUBLICAN,PROVISIONAL,8,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,REPUBLICAN,REPUBLICAN,TC TSX,0,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,REPUBLICAN,REPUBLICAN,TC VC1,0,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,REPUBLICAN,REPUBLICAN,TC VC2,0,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 4,US HOUSE,REPUBLICAN,REPUBLICAN,TSX,0,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,EARLY,1,COCONINO,04005,COCONINO,04005,OVERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,EARLY TSX,0,COCONINO,04005,COCONINO,04005,OVERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,EARLY TSX FLE,0,COCONINO,04005,COCONINO,04005,OVERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,FLE TSX,0,COCONINO,04005,COCONINO,04005,OVERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,FLE VC,0,COCONINO,04005,COCONINO,04005,OVERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,FLW TSX,0,COCONINO,04005,COCONINO,04005,OVERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,FLW VC,0,COCONINO,04005,COCONINO,04005,OVERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,POLLING,0,COCONINO,04005,COCONINO,04005,OVERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,PROVISIONAL,0,COCONINO,04005,COCONINO,04005,OVERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,TC TSX,0,COCONINO,04005,COCONINO,04005,OVERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,TC VC1,0,COCONINO,04005,COCONINO,04005,OVERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,TC VC2,0,COCONINO,04005,COCONINO,04005,OVERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,TSX,0,COCONINO,04005,COCONINO,04005,OVERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,EARLY,44,COCONINO,04005,COCONINO,04005,TIMES BLANK VOTED,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,EARLY TSX,0,COCONINO,04005,COCONINO,04005,TIMES BLANK VOTED,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,EARLY TSX FLE,0,COCONINO,04005,COCONINO,04005,TIMES BLANK VOTED,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,FLE TSX,0,COCONINO,04005,COCONINO,04005,TIMES BLANK VOTED,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,FLE VC,0,COCONINO,04005,COCONINO,04005,TIMES BLANK VOTED,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,FLW TSX,0,COCONINO,04005,COCONINO,04005,TIMES BLANK VOTED,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,FLW VC,0,COCONINO,04005,COCONINO,04005,TIMES BLANK VOTED,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,POLLING,0,COCONINO,04005,COCONINO,04005,TIMES BLANK VOTED,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,PROVISIONAL,2,COCONINO,04005,COCONINO,04005,TIMES BLANK VOTED,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,TC TSX,0,COCONINO,04005,COCONINO,04005,TIMES BLANK VOTED,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,TC VC1,0,COCONINO,04005,COCONINO,04005,TIMES BLANK VOTED,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,TC VC2,0,COCONINO,04005,COCONINO,04005,TIMES BLANK VOTED,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,TSX,0,COCONINO,04005,COCONINO,04005,TIMES BLANK VOTED,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,EARLY,0,COCONINO,04005,COCONINO,04005,UNDERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,EARLY TSX,0,COCONINO,04005,COCONINO,04005,UNDERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,EARLY TSX FLE,0,COCONINO,04005,COCONINO,04005,UNDERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,FLE TSX,0,COCONINO,04005,COCONINO,04005,UNDERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,FLE VC,0,COCONINO,04005,COCONINO,04005,UNDERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,FLW TSX,0,COCONINO,04005,COCONINO,04005,UNDERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,FLW VC,0,COCONINO,04005,COCONINO,04005,UNDERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,POLLING,0,COCONINO,04005,COCONINO,04005,UNDERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,PROVISIONAL,0,COCONINO,04005,COCONINO,04005,UNDERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,TC TSX,0,COCONINO,04005,COCONINO,04005,UNDERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,TC VC1,0,COCONINO,04005,COCONINO,04005,UNDERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,TC VC2,0,COCONINO,04005,COCONINO,04005,UNDERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,TSX,0,COCONINO,04005,COCONINO,04005,UNDERVOTES,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,EARLY,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,EARLY TSX,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,EARLY TSX FLE,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,FLE TSX,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,FLE VC,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,FLW TSX,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,FLW VC,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,POLLING,1,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,PROVISIONAL,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,TC TSX,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,TC VC1,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,TC VC2,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,,,TSX,0,COCONINO,04005,COCONINO,04005,WRITEIN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,TRUE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,DEMOCRAT,DEMOCRAT,EARLY,1014,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,DEMOCRAT,DEMOCRAT,EARLY TSX,0,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,DEMOCRAT,DEMOCRAT,EARLY TSX FLE,0,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,DEMOCRAT,DEMOCRAT,FLE TSX,0,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,DEMOCRAT,DEMOCRAT,FLE VC,4,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,DEMOCRAT,DEMOCRAT,FLW TSX,0,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,DEMOCRAT,DEMOCRAT,FLW VC,4,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,DEMOCRAT,DEMOCRAT,POLLING,142,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,DEMOCRAT,DEMOCRAT,PROVISIONAL,16,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,DEMOCRAT,DEMOCRAT,TC TSX,0,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,DEMOCRAT,DEMOCRAT,TC VC1,0,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,DEMOCRAT,DEMOCRAT,TC VC2,0,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,DEMOCRAT,DEMOCRAT,TSX,0,COCONINO,04005,COCONINO,04005,TOM O'HALLERAN,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,REPUBLICAN,REPUBLICAN,EARLY,406,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,REPUBLICAN,REPUBLICAN,EARLY TSX,0,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,REPUBLICAN,REPUBLICAN,EARLY TSX FLE,0,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,REPUBLICAN,REPUBLICAN,FLE TSX,0,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,REPUBLICAN,REPUBLICAN,FLE VC,0,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,REPUBLICAN,REPUBLICAN,FLW TSX,0,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,REPUBLICAN,REPUBLICAN,FLW VC,2,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,REPUBLICAN,REPUBLICAN,POLLING,75,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,REPUBLICAN,REPUBLICAN,PROVISIONAL,7,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
FLAGSTAFF 5,US HOUSE,REPUBLICAN,REPUBLICAN,TC TSX,0,COCONINO,04005,COCONINO,04005,WENDY ROGERS,001,1.0,HOUSE,2018,GEN,ARIZONA,FALSE,FALSE,AZ,04,86,61,2018-11-06,FALSE
